ベンダ,GRAPHTEC Corporation
モデル,GL900
バージョン,Ver2.09
測定間隔,1ms
測定点数,5000        
トリガ点,1                    
開始時刻,2015-10-05,13:51:27
終了時刻,2015-10-05,13:51:32
トリガ時刻,2015-10-05,13:51:27
アンプ設定
CH,信号名,入力,レンジ,フィルタ,スパン
CH1, " CH 1",TEMP,TC_K,Off,300.000,-100.000,ﾟC
CH2, " CH 2",DC,1-5V,Off,401.000,1.000,kPa
CH3, " CH 3",DC,10V,Off,114.300,0.000,ml
Logic/Pulse,Off
XY1,On,CH3,CH2
XY2,Off,CH1,CH3
XY3,Off,CH1,CH1
XY4,Off,CH1,CH1

測定値
番号,日付,時間,us,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Alarm,AlarmOut
898,2015/10/05,13:51:27,897000,+73.1,+215.7,+55.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
899,2015/10/05,13:51:27,898000,+71.9,+215.5,+55.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
900,2015/10/05,13:51:27,899000,+72.3,+215.6,+55.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
901,2015/10/05,13:51:27,900000,+71.3,+215.7,+55.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
902,2015/10/05,13:51:27,901000,+71.2,+215.6,+55.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
903,2015/10/05,13:51:27,902000,+70.9,+215.4,+55.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
904,2015/10/05,13:51:27,903000,+70.4,+215.6,+55.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
905,2015/10/05,13:51:27,904000,+70.7,+215.5,+55.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
906,2015/10/05,13:51:27,905000,+70.3,+215.3,+55.43,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
907,2015/10/05,13:51:27,906000,+69.9,+215.2,+55.43,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
908,2015/10/05,13:51:27,907000,+69.6,+215.2,+55.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
909,2015/10/05,13:51:27,908000,+68.9,+215.2,+55.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
910,2015/10/05,13:51:27,909000,+68.9,+215.2,+55.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
911,2015/10/05,13:51:27,910000,+68.2,+215.1,+55.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
912,2015/10/05,13:51:27,911000,+68.2,+215.1,+55.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
913,2015/10/05,13:51:27,912000,+68.5,+215.0,+55.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
914,2015/10/05,13:51:27,913000,+68.2,+214.9,+55.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
915,2015/10/05,13:51:27,914000,+67.0,+214.9,+55.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
916,2015/10/05,13:51:27,915000,+67.4,+214.9,+55.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
917,2015/10/05,13:51:27,916000,+66.8,+214.9,+55.42,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
918,2015/10/05,13:51:27,917000,+66.7,+214.9,+55.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
919,2015/10/05,13:51:27,918000,+66.1,+214.5,+55.42,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
920,2015/10/05,13:51:27,919000,+65.8,+214.7,+55.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
921,2015/10/05,13:51:27,920000,+65.7,+214.7,+55.42,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
922,2015/10/05,13:51:27,921000,+65.1,+214.5,+55.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
923,2015/10/05,13:51:27,922000,+64.7,+214.5,+55.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
924,2015/10/05,13:51:27,923000,+64.7,+214.6,+55.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
925,2015/10/05,13:51:27,924000,+64.3,+214.3,+55.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
926,2015/10/05,13:51:27,925000,+64.2,+214.4,+55.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
927,2015/10/05,13:51:27,926000,+63.6,+214.3,+55.42,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
928,2015/10/05,13:51:27,927000,+63.4,+214.4,+55.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
929,2015/10/05,13:51:27,928000,+63.3,+214.3,+55.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
930,2015/10/05,13:51:27,929000,+63.1,+214.2,+55.43,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
931,2015/10/05,13:51:27,930000,+62.7,+214.2,+55.43,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
932,2015/10/05,13:51:27,931000,+62.1,+214.3,+55.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
933,2015/10/05,13:51:27,932000,+62.0,+214.3,+55.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
934,2015/10/05,13:51:27,933000,+61.7,+214.1,+55.43,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
935,2015/10/05,13:51:27,934000,+61.6,+214.2,+55.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
936,2015/10/05,13:51:27,935000,+61.0,+214.0,+55.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
937,2015/10/05,13:51:27,936000,+61.2,+214.0,+55.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
938,2015/10/05,13:51:27,937000,+60.7,+213.8,+55.43,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
939,2015/10/05,13:51:27,938000,+60.3,+214.0,+55.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
940,2015/10/05,13:51:27,939000,+59.8,+213.9,+55.41,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
941,2015/10/05,13:51:27,940000,+59.6,+213.6,+55.42,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
942,2015/10/05,13:51:27,941000,+59.4,+213.8,+55.43,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
943,2015/10/05,13:51:27,942000,+58.9,+213.7,+55.43,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
944,2015/10/05,13:51:27,943000,+59.0,+213.8,+55.41,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
945,2015/10/05,13:51:27,944000,+58.6,+213.7,+55.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
946,2015/10/05,13:51:27,945000,+58.2,+213.7,+55.43,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
947,2015/10/05,13:51:27,946000,+58.5,+213.6,+55.41,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
948,2015/10/05,13:51:27,947000,+57.8,+213.5,+55.44,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
949,2015/10/05,13:51:27,948000,+57.7,+213.5,+55.43,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
950,2015/10/05,13:51:27,949000,+57.4,+213.5,+55.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
951,2015/10/05,13:51:27,950000,+57.4,+213.4,+55.43,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
952,2015/10/05,13:51:27,951000,+57.2,+213.3,+55.43,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
953,2015/10/05,13:51:27,952000,+57.1,+213.3,+55.42,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
954,2015/10/05,13:51:27,953000,+56.8,+213.2,+55.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
955,2015/10/05,13:51:27,954000,+56.2,+213.4,+55.41,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
956,2015/10/05,13:51:27,955000,+55.9,+213.2,+55.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
957,2015/10/05,13:51:27,956000,+55.9,+213.0,+55.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
958,2015/10/05,13:51:27,957000,+55.7,+213.2,+55.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
959,2015/10/05,13:51:27,958000,+54.8,+213.1,+55.36,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
960,2015/10/05,13:51:27,959000,+55.2,+213.1,+55.35,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
961,2015/10/05,13:51:27,960000,+54.8,+213.1,+55.30,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
962,2015/10/05,13:51:27,961000,+54.6,+213.0,+55.32,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
963,2015/10/05,13:51:27,962000,+54.4,+212.9,+55.31,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
964,2015/10/05,13:51:27,963000,+53.6,+212.9,+55.31,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
965,2015/10/05,13:51:27,964000,+53.8,+213.0,+55.31,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
966,2015/10/05,13:51:27,965000,+53.7,+212.9,+55.30,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
967,2015/10/05,13:51:27,966000,+53.6,+212.9,+55.28,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
968,2015/10/05,13:51:27,967000,+53.4,+212.9,+55.29,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
969,2015/10/05,13:51:27,968000,+53.1,+212.7,+55.30,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
970,2015/10/05,13:51:27,969000,+53.0,+212.7,+55.28,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
971,2015/10/05,13:51:27,970000,+52.7,+212.7,+55.28,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
972,2015/10/05,13:51:27,971000,+52.7,+212.7,+55.26,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
973,2015/10/05,13:51:27,972000,+52.4,+212.6,+55.22,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
974,2015/10/05,13:51:27,973000,+52.2,+212.5,+55.21,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
975,2015/10/05,13:51:27,974000,+51.9,+212.4,+55.26,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
976,2015/10/05,13:51:27,975000,+51.6,+212.6,+55.21,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
977,2015/10/05,13:51:27,976000,+51.9,+212.4,+55.23,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
978,2015/10/05,13:51:27,977000,+51.5,+212.3,+55.21,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
979,2015/10/05,13:51:27,978000,+51.3,+212.2,+55.22,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
980,2015/10/05,13:51:27,979000,+50.6,+212.3,+55.22,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
981,2015/10/05,13:51:27,980000,+51.0,+212.2,+55.22,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
982,2015/10/05,13:51:27,981000,+50.7,+212.2,+55.21,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
983,2015/10/05,13:51:27,982000,+50.5,+212.1,+55.22,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
984,2015/10/05,13:51:27,983000,+50.0,+212.2,+55.18,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
985,2015/10/05,13:51:27,984000,+50.1,+212.2,+55.21,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
986,2015/10/05,13:51:27,985000,+50.1,+212.1,+55.21,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
987,2015/10/05,13:51:27,986000,+49.8,+212.2,+55.21,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
988,2015/10/05,13:51:27,987000,+49.7,+212.0,+55.19,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
989,2015/10/05,13:51:27,988000,+49.4,+211.9,+55.21,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
990,2015/10/05,13:51:27,989000,+49.4,+211.8,+55.19,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
991,2015/10/05,13:51:27,990000,+49.0,+211.8,+55.21,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
992,2015/10/05,13:51:27,991000,+49.0,+211.7,+55.21,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
993,2015/10/05,13:51:27,992000,+48.7,+212.0,+55.20,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
994,2015/10/05,13:51:27,993000,+48.7,+211.7,+55.16,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
995,2015/10/05,13:51:27,994000,+48.5,+211.6,+55.17,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
996,2015/10/05,13:51:27,995000,+48.5,+211.8,+55.21,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
997,2015/10/05,13:51:27,996000,+48.1,+211.8,+55.17,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
998,2015/10/05,13:51:27,997000,+47.6,+211.8,+55.17,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
999,2015/10/05,13:51:27,998000,+47.9,+211.6,+55.17,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1000,2015/10/05,13:51:27,999000,+47.6,+211.4,+55.21,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1001,2015/10/05,13:51:28,000000,+47.4,+211.5,+55.18,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1002,2015/10/05,13:51:28,001000,+47.1,+211.6,+55.18,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1003,2015/10/05,13:51:28,002000,+47.1,+211.5,+55.17,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1004,2015/10/05,13:51:28,003000,+47.2,+211.4,+55.19,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1005,2015/10/05,13:51:28,004000,+46.8,+211.3,+55.17,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1006,2015/10/05,13:51:28,005000,+46.4,+211.5,+55.16,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1007,2015/10/05,13:51:28,006000,+46.6,+211.4,+55.18,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1008,2015/10/05,13:51:28,007000,+46.2,+211.4,+55.19,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1009,2015/10/05,13:51:28,008000,+46.8,+211.4,+55.18,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1010,2015/10/05,13:51:28,009000,+46.4,+211.2,+55.21,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1011,2015/10/05,13:51:28,010000,+46.6,+211.2,+55.18,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1012,2015/10/05,13:51:28,011000,+46.2,+211.1,+55.20,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1013,2015/10/05,13:51:28,012000,+46.2,+211.1,+55.17,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1014,2015/10/05,13:51:28,013000,+46.1,+211.1,+55.15,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1015,2015/10/05,13:51:28,014000,+45.7,+211.0,+55.15,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1016,2015/10/05,13:51:28,015000,+45.4,+211.0,+55.17,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1017,2015/10/05,13:51:28,016000,+45.2,+211.1,+55.14,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1018,2015/10/05,13:51:28,017000,+45.2,+211.2,+55.16,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1019,2015/10/05,13:51:28,018000,+45.3,+210.9,+55.16,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1020,2015/10/05,13:51:28,019000,+45.0,+211.0,+55.15,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1021,2015/10/05,13:51:28,020000,+44.7,+210.9,+55.15,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1022,2015/10/05,13:51:28,021000,+44.6,+210.8,+55.13,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1023,2015/10/05,13:51:28,022000,+44.5,+210.8,+55.16,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1024,2015/10/05,13:51:28,023000,+44.4,+211.0,+55.12,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1025,2015/10/05,13:51:28,024000,+44.2,+210.9,+55.15,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1026,2015/10/05,13:51:28,025000,+44.3,+210.8,+55.13,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1027,2015/10/05,13:51:28,026000,+43.8,+210.6,+55.14,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1028,2015/10/05,13:51:28,027000,+44.1,+210.7,+55.12,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1029,2015/10/05,13:51:28,028000,+43.8,+210.6,+55.16,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1030,2015/10/05,13:51:28,029000,+43.9,+210.7,+55.14,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1031,2015/10/05,13:51:28,030000,+43.7,+210.7,+55.12,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1032,2015/10/05,13:51:28,031000,+43.4,+210.6,+55.13,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1033,2015/10/05,13:51:28,032000,+43.7,+210.7,+55.11,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1034,2015/10/05,13:51:28,033000,+43.7,+210.6,+55.10,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1035,2015/10/05,13:51:28,034000,+43.1,+210.5,+55.12,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1036,2015/10/05,13:51:28,035000,+43.3,+210.6,+55.12,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1037,2015/10/05,13:51:28,036000,+43.3,+210.4,+55.12,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1038,2015/10/05,13:51:28,037000,+43.0,+210.4,+55.09,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1039,2015/10/05,13:51:28,038000,+42.5,+210.4,+55.09,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1040,2015/10/05,13:51:28,039000,+42.8,+210.3,+55.09,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1041,2015/10/05,13:51:28,040000,+42.4,+210.2,+55.09,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1042,2015/10/05,13:51:28,041000,+42.4,+210.2,+55.09,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1043,2015/10/05,13:51:28,042000,+42.2,+210.4,+55.09,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1044,2015/10/05,13:51:28,043000,+42.5,+210.2,+55.09,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1045,2015/10/05,13:51:28,044000,+41.8,+210.1,+55.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1046,2015/10/05,13:51:28,045000,+42.1,+210.2,+55.09,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1047,2015/10/05,13:51:28,046000,+41.8,+210.2,+55.09,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1048,2015/10/05,13:51:28,047000,+42.4,+210.1,+55.09,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1049,2015/10/05,13:51:28,048000,+41.9,+210.0,+55.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1050,2015/10/05,13:51:28,049000,+42.2,+210.1,+55.09,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1051,2015/10/05,13:51:28,050000,+41.8,+210.0,+55.09,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1052,2015/10/05,13:51:28,051000,+41.8,+209.9,+55.11,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1053,2015/10/05,13:51:28,052000,+42.1,+210.1,+55.09,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1054,2015/10/05,13:51:28,053000,+41.8,+210.1,+55.09,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1055,2015/10/05,13:51:28,054000,+41.7,+210.0,+55.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1056,2015/10/05,13:51:28,055000,+41.5,+209.9,+55.09,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1057,2015/10/05,13:51:28,056000,+41.3,+209.9,+55.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1058,2015/10/05,13:51:28,057000,+41.2,+209.8,+55.09,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1059,2015/10/05,13:51:28,058000,+41.0,+209.9,+55.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1060,2015/10/05,13:51:28,059000,+41.0,+209.9,+55.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1061,2015/10/05,13:51:28,060000,+40.5,+209.9,+55.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1062,2015/10/05,13:51:28,061000,+41.0,+209.8,+55.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1063,2015/10/05,13:51:28,062000,+40.7,+209.8,+55.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1064,2015/10/05,13:51:28,063000,+40.6,+209.5,+55.09,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1065,2015/10/05,13:51:28,064000,+40.5,+209.9,+55.09,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1066,2015/10/05,13:51:28,065000,+40.6,+209.7,+55.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1067,2015/10/05,13:51:28,066000,+40.3,+209.4,+55.09,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1068,2015/10/05,13:51:28,067000,+40.5,+209.4,+55.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1069,2015/10/05,13:51:28,068000,+40.2,+209.5,+55.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1070,2015/10/05,13:51:28,069000,+40.4,+209.4,+55.10,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1071,2015/10/05,13:51:28,070000,+40.2,+209.3,+55.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1072,2015/10/05,13:51:28,071000,+39.9,+209.4,+55.09,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1073,2015/10/05,13:51:28,072000,+40.2,+209.4,+55.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1074,2015/10/05,13:51:28,073000,+40.3,+209.2,+55.09,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1075,2015/10/05,13:51:28,074000,+40.4,+209.2,+55.09,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1076,2015/10/05,13:51:28,075000,+40.0,+209.3,+55.09,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1077,2015/10/05,13:51:28,076000,+40.0,+209.4,+55.09,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1078,2015/10/05,13:51:28,077000,+39.4,+209.2,+55.09,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1079,2015/10/05,13:51:28,078000,+39.7,+209.3,+55.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1080,2015/10/05,13:51:28,079000,+39.0,+209.4,+55.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1081,2015/10/05,13:51:28,080000,+39.4,+209.3,+55.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1082,2015/10/05,13:51:28,081000,+39.0,+209.1,+55.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1083,2015/10/05,13:51:28,082000,+39.0,+209.2,+55.10,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1084,2015/10/05,13:51:28,083000,+39.0,+209.2,+55.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1085,2015/10/05,13:51:28,084000,+39.4,+209.1,+55.09,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1086,2015/10/05,13:51:28,085000,+38.9,+209.1,+55.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1087,2015/10/05,13:51:28,086000,+38.9,+209.0,+55.12,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1088,2015/10/05,13:51:28,087000,+38.9,+208.9,+55.09,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1089,2015/10/05,13:51:28,088000,+39.0,+208.9,+55.09,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1090,2015/10/05,13:51:28,089000,+39.4,+208.9,+55.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1091,2015/10/05,13:51:28,090000,+38.7,+209.0,+55.09,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1092,2015/10/05,13:51:28,091000,+38.8,+208.9,+55.11,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1093,2015/10/05,13:51:28,092000,+38.9,+208.7,+55.10,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1094,2015/10/05,13:51:28,093000,+38.7,+208.7,+55.11,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1095,2015/10/05,13:51:28,094000,+38.5,+209.1,+55.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1096,2015/10/05,13:51:28,095000,+38.5,+208.8,+55.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1097,2015/10/05,13:51:28,096000,+38.5,+208.7,+55.09,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1098,2015/10/05,13:51:28,097000,+38.3,+208.8,+55.09,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1099,2015/10/05,13:51:28,098000,+38.2,+208.7,+55.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1100,2015/10/05,13:51:28,099000,+38.3,+208.7,+55.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1101,2015/10/05,13:51:28,100000,+38.1,+208.5,+55.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1102,2015/10/05,13:51:28,101000,+38.1,+208.5,+55.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1103,2015/10/05,13:51:28,102000,+37.7,+208.4,+55.09,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1104,2015/10/05,13:51:28,103000,+37.9,+208.5,+55.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
