ベンダ,GRAPHTEC Corporation
モデル,GL900
バージョン,Ver2.09
測定間隔,1ms
測定点数,5000        
トリガ点,1                    
開始時刻,2015-10-05,14:45:59
終了時刻,2015-10-05,14:46:04
トリガ時刻,2015-10-05,14:45:59
アンプ設定
CH,信号名,入力,レンジ,フィルタ,スパン
CH1, " CH 1",TEMP,TC_K,Off,300.000,-100.000,ﾟC
CH2, " CH 2",DC,1-5V,Off,401.000,1.000,kPa
CH3, " CH 3",DC,10V,Off,114.300,0.000,ml
Logic/Pulse,Off
XY1,On,CH3,CH2
XY2,Off,CH1,CH3
XY3,Off,CH1,CH1
XY4,Off,CH1,CH1

測定値
番号,日付,時間,us,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Alarm,AlarmOut
1074,2015/10/05,14:46:00,073000,+25.2,+102.4,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1075,2015/10/05,14:46:00,074000,+25.8,+102.2,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1076,2015/10/05,14:46:00,075000,+25.5,+102.3,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1077,2015/10/05,14:46:00,076000,+25.5,+102.3,+100.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1078,2015/10/05,14:46:00,077000,+25.4,+102.2,+100.01,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1079,2015/10/05,14:46:00,078000,+25.7,+102.3,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1080,2015/10/05,14:46:00,079000,+25.5,+102.2,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1081,2015/10/05,14:46:00,080000,+25.7,+102.3,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1082,2015/10/05,14:46:00,081000,+25.6,+102.4,+100.02,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1083,2015/10/05,14:46:00,082000,+25.6,+102.4,+100.03,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1084,2015/10/05,14:46:00,083000,+25.4,+102.2,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1085,2015/10/05,14:46:00,084000,+25.1,+102.2,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1086,2015/10/05,14:46:00,085000,+25.2,+102.4,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1087,2015/10/05,14:46:00,086000,+25.1,+102.3,+100.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1088,2015/10/05,14:46:00,087000,+25.8,+102.2,+100.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1089,2015/10/05,14:46:00,088000,+25.3,+102.3,+100.03,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1090,2015/10/05,14:46:00,089000,+25.6,+102.4,+100.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1091,2015/10/05,14:46:00,090000,+25.0,+102.2,+100.03,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1092,2015/10/05,14:46:00,091000,+25.6,+102.2,+100.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1093,2015/10/05,14:46:00,092000,+25.3,+102.3,+100.03,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1094,2015/10/05,14:46:00,093000,+26.0,+102.4,+100.02,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1095,2015/10/05,14:46:00,094000,+25.6,+102.2,+100.02,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1096,2015/10/05,14:46:00,095000,+25.6,+102.2,+100.02,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1097,2015/10/05,14:46:00,096000,+25.5,+102.3,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1098,2015/10/05,14:46:00,097000,+25.8,+102.2,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1099,2015/10/05,14:46:00,098000,+26.1,+102.3,+100.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1100,2015/10/05,14:46:00,099000,+25.3,+102.4,+100.02,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1101,2015/10/05,14:46:00,100000,+25.8,+102.4,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1102,2015/10/05,14:46:00,101000,+26.0,+102.3,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1103,2015/10/05,14:46:00,102000,+25.6,+102.2,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1104,2015/10/05,14:46:00,103000,+25.5,+102.5,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1105,2015/10/05,14:46:00,104000,+25.5,+102.4,+100.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1106,2015/10/05,14:46:00,105000,+25.6,+102.3,+100.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1107,2015/10/05,14:46:00,106000,+25.6,+102.2,+100.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1108,2015/10/05,14:46:00,107000,+25.3,+102.4,+100.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1109,2015/10/05,14:46:00,108000,+25.5,+102.5,+100.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1110,2015/10/05,14:46:00,109000,+25.3,+102.2,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1111,2015/10/05,14:46:00,110000,+25.5,+102.2,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1112,2015/10/05,14:46:00,111000,+25.2,+102.3,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1113,2015/10/05,14:46:00,112000,+25.0,+102.3,+100.03,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1114,2015/10/05,14:46:00,113000,+25.8,+102.2,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1115,2015/10/05,14:46:00,114000,+25.5,+102.4,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1116,2015/10/05,14:46:00,115000,+25.5,+102.4,+100.03,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1117,2015/10/05,14:46:00,116000,+25.1,+102.4,+100.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1118,2015/10/05,14:46:00,117000,+25.7,+102.2,+100.02,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1119,2015/10/05,14:46:00,118000,+25.8,+102.5,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1120,2015/10/05,14:46:00,119000,+25.4,+102.2,+100.02,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1121,2015/10/05,14:46:00,120000,+25.5,+102.4,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1122,2015/10/05,14:46:00,121000,+25.3,+102.2,+100.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1123,2015/10/05,14:46:00,122000,+25.2,+102.4,+100.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1124,2015/10/05,14:46:00,123000,+25.5,+102.4,+100.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1125,2015/10/05,14:46:00,124000,+25.4,+102.3,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1126,2015/10/05,14:46:00,125000,+25.4,+102.2,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1127,2015/10/05,14:46:00,126000,+25.3,+102.3,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1128,2015/10/05,14:46:00,127000,+25.5,+102.4,+100.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1129,2015/10/05,14:46:00,128000,+25.6,+102.4,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1130,2015/10/05,14:46:00,129000,+25.0,+102.4,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1131,2015/10/05,14:46:00,130000,+25.0,+102.4,+100.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1132,2015/10/05,14:46:00,131000,+25.6,+102.3,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1133,2015/10/05,14:46:00,132000,+25.5,+102.4,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1134,2015/10/05,14:46:00,133000,+26.0,+102.5,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1135,2015/10/05,14:46:00,134000,+25.5,+102.2,+100.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1136,2015/10/05,14:46:00,135000,+25.7,+102.4,+100.03,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1137,2015/10/05,14:46:00,136000,+25.6,+102.2,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1138,2015/10/05,14:46:00,137000,+25.7,+102.5,+100.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1139,2015/10/05,14:46:00,138000,+25.2,+102.4,+100.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1140,2015/10/05,14:46:00,139000,+25.6,+102.5,+100.03,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1141,2015/10/05,14:46:00,140000,+25.8,+102.4,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1142,2015/10/05,14:46:00,141000,+25.6,+102.4,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1143,2015/10/05,14:46:00,142000,+25.2,+102.4,+100.02,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1144,2015/10/05,14:46:00,143000,+25.6,+102.1,+100.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1145,2015/10/05,14:46:00,144000,+25.7,+102.1,+100.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1146,2015/10/05,14:46:00,145000,+25.3,+102.2,+100.02,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1147,2015/10/05,14:46:00,146000,+24.8,+102.4,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1148,2015/10/05,14:46:00,147000,+25.1,+102.4,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1149,2015/10/05,14:46:00,148000,+25.0,+102.4,+100.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1150,2015/10/05,14:46:00,149000,+24.8,+102.5,+100.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1151,2015/10/05,14:46:00,150000,+25.7,+102.5,+100.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1152,2015/10/05,14:46:00,151000,+25.5,+102.3,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1153,2015/10/05,14:46:00,152000,+25.1,+102.4,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1154,2015/10/05,14:46:00,153000,+25.1,+102.3,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1155,2015/10/05,14:46:00,154000,+25.7,+102.4,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1156,2015/10/05,14:46:00,155000,+25.5,+102.2,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1157,2015/10/05,14:46:00,156000,+26.0,+102.2,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1158,2015/10/05,14:46:00,157000,+26.1,+102.3,+100.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1159,2015/10/05,14:46:00,158000,+25.3,+102.2,+100.02,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1160,2015/10/05,14:46:00,159000,+26.0,+102.3,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1161,2015/10/05,14:46:00,160000,+25.6,+102.3,+100.03,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1162,2015/10/05,14:46:00,161000,+25.7,+102.5,+100.03,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1163,2015/10/05,14:46:00,162000,+25.3,+102.2,+100.02,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1164,2015/10/05,14:46:00,163000,+26.0,+102.2,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1165,2015/10/05,14:46:00,164000,+25.3,+102.3,+100.03,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1166,2015/10/05,14:46:00,165000,+25.6,+102.2,+100.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1167,2015/10/05,14:46:00,166000,+25.3,+102.3,+100.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1168,2015/10/05,14:46:00,167000,+25.6,+102.2,+100.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1169,2015/10/05,14:46:00,168000,+25.5,+102.4,+100.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1170,2015/10/05,14:46:00,169000,+25.3,+102.6,+100.02,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1171,2015/10/05,14:46:00,170000,+25.6,+102.2,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1172,2015/10/05,14:46:00,171000,+25.3,+102.4,+100.02,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1173,2015/10/05,14:46:00,172000,+25.7,+102.4,+100.03,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1174,2015/10/05,14:46:00,173000,+25.1,+102.2,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1175,2015/10/05,14:46:00,174000,+25.3,+102.3,+100.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1176,2015/10/05,14:46:00,175000,+25.8,+102.1,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1177,2015/10/05,14:46:00,176000,+25.5,+102.4,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1178,2015/10/05,14:46:00,177000,+25.4,+102.4,+100.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1179,2015/10/05,14:46:00,178000,+25.9,+102.4,+100.02,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1180,2015/10/05,14:46:00,179000,+25.3,+102.2,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1181,2015/10/05,14:46:00,180000,+25.6,+102.3,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1182,2015/10/05,14:46:00,181000,+25.6,+102.4,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1183,2015/10/05,14:46:00,182000,+25.6,+102.2,+100.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1184,2015/10/05,14:46:00,183000,+25.5,+102.2,+100.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1185,2015/10/05,14:46:00,184000,+25.3,+102.5,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1186,2015/10/05,14:46:00,185000,+25.3,+102.3,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1187,2015/10/05,14:46:00,186000,+25.4,+102.4,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1188,2015/10/05,14:46:00,187000,+25.5,+102.3,+100.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1189,2015/10/05,14:46:00,188000,+24.8,+102.4,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1190,2015/10/05,14:46:00,189000,+25.3,+102.3,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1191,2015/10/05,14:46:00,190000,+25.0,+102.4,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1192,2015/10/05,14:46:00,191000,+25.3,+102.3,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1193,2015/10/05,14:46:00,192000,+25.0,+102.3,+100.02,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1194,2015/10/05,14:46:00,193000,+25.6,+102.2,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1195,2015/10/05,14:46:00,194000,+25.9,+102.2,+100.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1196,2015/10/05,14:46:00,195000,+25.5,+102.2,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1197,2015/10/05,14:46:00,196000,+25.4,+102.3,+100.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1198,2015/10/05,14:46:00,197000,+25.3,+102.4,+100.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1199,2015/10/05,14:46:00,198000,+26.0,+102.2,+100.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1200,2015/10/05,14:46:00,199000,+25.8,+102.3,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1201,2015/10/05,14:46:00,200000,+25.6,+102.3,+100.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1202,2015/10/05,14:46:00,201000,+25.5,+102.2,+100.02,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1203,2015/10/05,14:46:00,202000,+25.6,+102.2,+100.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1204,2015/10/05,14:46:00,203000,+25.3,+102.3,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1205,2015/10/05,14:46:00,204000,+25.0,+102.3,+100.02,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1206,2015/10/05,14:46:00,205000,+25.3,+102.2,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1207,2015/10/05,14:46:00,206000,+25.5,+102.3,+100.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1208,2015/10/05,14:46:00,207000,+25.3,+102.4,+100.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1209,2015/10/05,14:46:00,208000,+25.0,+102.3,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1210,2015/10/05,14:46:00,209000,+25.3,+102.3,+100.02,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1211,2015/10/05,14:46:00,210000,+25.0,+102.3,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1212,2015/10/05,14:46:00,211000,+25.6,+102.4,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1213,2015/10/05,14:46:00,212000,+25.1,+102.3,+100.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1214,2015/10/05,14:46:00,213000,+25.6,+102.2,+100.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1215,2015/10/05,14:46:00,214000,+25.6,+102.3,+100.02,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1216,2015/10/05,14:46:00,215000,+25.3,+102.6,+100.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1217,2015/10/05,14:46:00,216000,+25.1,+102.4,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1218,2015/10/05,14:46:00,217000,+25.6,+102.4,+100.02,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1219,2015/10/05,14:46:00,218000,+25.6,+102.2,+100.03,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1220,2015/10/05,14:46:00,219000,+25.6,+102.5,+100.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1221,2015/10/05,14:46:00,220000,+26.0,+102.2,+100.02,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1222,2015/10/05,14:46:00,221000,+25.7,+102.4,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1223,2015/10/05,14:46:00,222000,+25.4,+102.3,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1224,2015/10/05,14:46:00,223000,+25.5,+102.5,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1225,2015/10/05,14:46:00,224000,+25.5,+102.2,+100.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1226,2015/10/05,14:46:00,225000,+25.1,+102.4,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1227,2015/10/05,14:46:00,226000,+25.6,+102.4,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1228,2015/10/05,14:46:00,227000,+25.0,+102.4,+100.03,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1229,2015/10/05,14:46:00,228000,+25.1,+102.1,+100.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1230,2015/10/05,14:46:00,229000,+25.5,+102.2,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1231,2015/10/05,14:46:00,230000,+25.6,+102.4,+100.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1232,2015/10/05,14:46:00,231000,+25.4,+102.3,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1233,2015/10/05,14:46:00,232000,+25.3,+102.2,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1234,2015/10/05,14:46:00,233000,+25.8,+102.3,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1235,2015/10/05,14:46:00,234000,+25.3,+102.5,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1236,2015/10/05,14:46:00,235000,+25.5,+102.3,+100.01,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1237,2015/10/05,14:46:00,236000,+25.3,+102.3,+100.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1238,2015/10/05,14:46:00,237000,+25.8,+102.3,+100.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1239,2015/10/05,14:46:00,238000,+25.6,+102.5,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1240,2015/10/05,14:46:00,239000,+25.6,+102.3,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1241,2015/10/05,14:46:00,240000,+25.4,+102.2,+100.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1242,2015/10/05,14:46:00,241000,+25.4,+102.3,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1243,2015/10/05,14:46:00,242000,+25.6,+102.4,+100.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1244,2015/10/05,14:46:00,243000,+25.3,+102.1,+100.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1245,2015/10/05,14:46:00,244000,+25.1,+102.2,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1246,2015/10/05,14:46:00,245000,+25.3,+102.3,+100.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1247,2015/10/05,14:46:00,246000,+25.3,+102.3,+100.02,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1248,2015/10/05,14:46:00,247000,+25.4,+102.4,+100.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1249,2015/10/05,14:46:00,248000,+25.5,+102.3,+100.03,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1250,2015/10/05,14:46:00,249000,+25.0,+102.2,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1251,2015/10/05,14:46:00,250000,+25.3,+102.2,+100.03,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1252,2015/10/05,14:46:00,251000,+25.5,+102.2,+100.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1253,2015/10/05,14:46:00,252000,+25.8,+102.3,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1254,2015/10/05,14:46:00,253000,+25.3,+102.3,+100.03,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1255,2015/10/05,14:46:00,254000,+25.6,+102.3,+100.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1256,2015/10/05,14:46:00,255000,+25.7,+102.2,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1257,2015/10/05,14:46:00,256000,+25.8,+102.2,+100.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1258,2015/10/05,14:46:00,257000,+25.5,+102.2,+100.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1259,2015/10/05,14:46:00,258000,+25.6,+102.4,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1260,2015/10/05,14:46:00,259000,+25.5,+102.4,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1261,2015/10/05,14:46:00,260000,+25.9,+102.3,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1262,2015/10/05,14:46:00,261000,+25.6,+102.4,+100.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1263,2015/10/05,14:46:00,262000,+25.5,+102.4,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1264,2015/10/05,14:46:00,263000,+25.4,+102.4,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1265,2015/10/05,14:46:00,264000,+25.3,+102.4,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1266,2015/10/05,14:46:00,265000,+25.6,+102.4,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1267,2015/10/05,14:46:00,266000,+25.0,+102.4,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1268,2015/10/05,14:46:00,267000,+25.5,+102.3,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1269,2015/10/05,14:46:00,268000,+25.3,+102.5,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1270,2015/10/05,14:46:00,269000,+25.7,+102.3,+100.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1271,2015/10/05,14:46:00,270000,+25.3,+102.4,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1272,2015/10/05,14:46:00,271000,+25.3,+102.2,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1273,2015/10/05,14:46:00,272000,+25.1,+102.2,+100.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1274,2015/10/05,14:46:00,273000,+25.5,+102.3,+100.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1275,2015/10/05,14:46:00,274000,+25.7,+102.2,+100.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1276,2015/10/05,14:46:00,275000,+25.6,+102.4,+100.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1277,2015/10/05,14:46:00,276000,+25.5,+102.5,+100.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1278,2015/10/05,14:46:00,277000,+25.6,+102.2,+100.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1279,2015/10/05,14:46:00,278000,+25.8,+102.4,+100.03,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
