ベンダ,GRAPHTEC Corporation
モデル,GL900
バージョン,Ver2.09
測定間隔,1ms
測定点数,5000        
トリガ点,1                    
開始時刻,2015-10-05,15:28:35
終了時刻,2015-10-05,15:28:40
トリガ時刻,2015-10-05,15:28:35
アンプ設定
CH,信号名,入力,レンジ,フィルタ,スパン
CH1, " CH 1",TEMP,TC_K,Off,300.000,-100.000,ﾟC
CH2, " CH 2",DC,1-5V,Off,401.000,1.000,kPa
CH3, " CH 3",DC,10V,Off,114.300,0.000,ml
Logic/Pulse,Off
XY1,On,CH3,CH2
XY2,Off,CH1,CH3
XY3,Off,CH1,CH1
XY4,Off,CH1,CH1

測定値
番号,日付,時間,us,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Alarm,AlarmOut
588,2015/10/05,15:28:35,587000,+25.8,+101.9,+97.14,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
589,2015/10/05,15:28:35,588000,+25.6,+102.0,+97.15,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
590,2015/10/05,15:28:35,589000,+26.4,+101.9,+97.17,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
591,2015/10/05,15:28:35,590000,+25.9,+102.0,+97.14,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
592,2015/10/05,15:28:35,591000,+25.4,+102.1,+97.15,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
593,2015/10/05,15:28:35,592000,+25.9,+101.9,+97.16,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
594,2015/10/05,15:28:35,593000,+26.2,+102.0,+97.14,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
595,2015/10/05,15:28:35,594000,+25.8,+102.2,+97.16,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
596,2015/10/05,15:28:35,595000,+25.0,+102.0,+97.15,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
597,2015/10/05,15:28:35,596000,+25.5,+101.8,+97.17,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
598,2015/10/05,15:28:35,597000,+25.5,+102.0,+97.13,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
599,2015/10/05,15:28:35,598000,+25.9,+102.1,+97.16,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
600,2015/10/05,15:28:35,599000,+26.2,+102.0,+97.15,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
601,2015/10/05,15:28:35,600000,+25.9,+102.0,+97.17,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
602,2015/10/05,15:28:35,601000,+26.1,+102.1,+97.16,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
603,2015/10/05,15:28:35,602000,+25.9,+102.1,+97.14,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
604,2015/10/05,15:28:35,603000,+25.7,+102.0,+97.16,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
605,2015/10/05,15:28:35,604000,+26.4,+102.0,+97.15,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
606,2015/10/05,15:28:35,605000,+26.1,+101.9,+97.15,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
607,2015/10/05,15:28:35,606000,+25.9,+102.1,+97.14,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
608,2015/10/05,15:28:35,607000,+25.8,+102.1,+97.16,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
609,2015/10/05,15:28:35,608000,+26.3,+102.0,+97.15,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
610,2015/10/05,15:28:35,609000,+26.2,+101.8,+97.17,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
611,2015/10/05,15:28:35,610000,+25.5,+102.1,+97.14,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
612,2015/10/05,15:28:35,611000,+26.1,+102.0,+97.15,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
613,2015/10/05,15:28:35,612000,+26.0,+102.1,+97.14,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
614,2015/10/05,15:28:35,613000,+25.9,+102.0,+97.13,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
615,2015/10/05,15:28:35,614000,+25.5,+102.0,+97.16,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
616,2015/10/05,15:28:35,615000,+25.7,+102.1,+97.14,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
617,2015/10/05,15:28:35,616000,+26.0,+102.1,+97.15,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
618,2015/10/05,15:28:35,617000,+25.8,+102.1,+97.13,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
619,2015/10/05,15:28:35,618000,+25.9,+102.0,+97.14,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
620,2015/10/05,15:28:35,619000,+25.4,+101.8,+97.14,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
621,2015/10/05,15:28:35,620000,+26.0,+102.0,+97.14,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
622,2015/10/05,15:28:35,621000,+26.0,+102.2,+97.13,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
623,2015/10/05,15:28:35,622000,+26.2,+102.0,+97.14,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
624,2015/10/05,15:28:35,623000,+26.1,+102.0,+97.12,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
625,2015/10/05,15:28:35,624000,+26.4,+102.1,+97.14,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
626,2015/10/05,15:28:35,625000,+26.2,+102.0,+97.15,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
627,2015/10/05,15:28:35,626000,+26.1,+101.9,+97.13,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
628,2015/10/05,15:28:35,627000,+25.9,+102.0,+97.12,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
629,2015/10/05,15:28:35,628000,+26.2,+102.0,+97.14,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
630,2015/10/05,15:28:35,629000,+26.1,+102.1,+97.13,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
631,2015/10/05,15:28:35,630000,+25.7,+102.0,+97.13,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
632,2015/10/05,15:28:35,631000,+26.0,+102.2,+97.12,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
633,2015/10/05,15:28:35,632000,+25.8,+101.9,+97.14,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
634,2015/10/05,15:28:35,633000,+25.8,+102.0,+97.15,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
635,2015/10/05,15:28:35,634000,+25.4,+102.1,+97.14,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
636,2015/10/05,15:28:35,635000,+25.9,+101.9,+97.15,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
637,2015/10/05,15:28:35,636000,+25.5,+101.9,+97.13,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
638,2015/10/05,15:28:35,637000,+25.7,+102.0,+97.13,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
639,2015/10/05,15:28:35,638000,+25.5,+101.9,+97.12,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
640,2015/10/05,15:28:35,639000,+25.7,+102.1,+97.15,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
641,2015/10/05,15:28:35,640000,+25.9,+101.9,+97.14,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
642,2015/10/05,15:28:35,641000,+25.5,+101.8,+97.14,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
643,2015/10/05,15:28:35,642000,+25.9,+101.7,+97.14,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
644,2015/10/05,15:28:35,643000,+26.0,+102.0,+97.13,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
645,2015/10/05,15:28:35,644000,+26.2,+102.1,+97.12,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
646,2015/10/05,15:28:35,645000,+26.2,+102.0,+97.14,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
647,2015/10/05,15:28:35,646000,+26.2,+102.0,+97.14,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
648,2015/10/05,15:28:35,647000,+26.0,+101.9,+97.15,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
649,2015/10/05,15:28:35,648000,+25.9,+102.1,+97.15,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
650,2015/10/05,15:28:35,649000,+25.9,+102.0,+97.12,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
651,2015/10/05,15:28:35,650000,+26.0,+102.0,+97.14,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
652,2015/10/05,15:28:35,651000,+25.4,+102.0,+97.13,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
653,2015/10/05,15:28:35,652000,+26.0,+102.1,+97.10,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
654,2015/10/05,15:28:35,653000,+25.3,+102.1,+97.12,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
655,2015/10/05,15:28:35,654000,+26.2,+101.9,+97.13,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
656,2015/10/05,15:28:35,655000,+25.8,+102.0,+97.13,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
657,2015/10/05,15:28:35,656000,+25.5,+102.1,+97.15,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
658,2015/10/05,15:28:35,657000,+25.8,+101.8,+97.12,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
659,2015/10/05,15:28:35,658000,+26.0,+101.8,+97.15,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
660,2015/10/05,15:28:35,659000,+25.8,+102.0,+97.12,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
661,2015/10/05,15:28:35,660000,+25.9,+102.1,+97.14,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
662,2015/10/05,15:28:35,661000,+25.9,+102.0,+97.11,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
663,2015/10/05,15:28:35,662000,+25.9,+102.0,+97.11,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
664,2015/10/05,15:28:35,663000,+26.0,+102.0,+97.15,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
665,2015/10/05,15:28:35,664000,+25.4,+102.1,+97.09,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
666,2015/10/05,15:28:35,665000,+25.9,+101.8,+97.15,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
667,2015/10/05,15:28:35,666000,+26.0,+101.9,+97.12,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
668,2015/10/05,15:28:35,667000,+26.0,+101.9,+97.11,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
669,2015/10/05,15:28:35,668000,+26.0,+102.0,+97.16,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
670,2015/10/05,15:28:35,669000,+26.2,+102.1,+97.12,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
671,2015/10/05,15:28:35,670000,+25.9,+102.0,+97.12,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
672,2015/10/05,15:28:35,671000,+25.8,+102.0,+97.13,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
673,2015/10/05,15:28:35,672000,+25.7,+102.0,+97.12,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
674,2015/10/05,15:28:35,673000,+25.7,+101.9,+97.13,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
675,2015/10/05,15:28:35,674000,+25.7,+101.9,+97.13,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
676,2015/10/05,15:28:35,675000,+25.1,+102.0,+97.12,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
677,2015/10/05,15:28:35,676000,+25.6,+101.9,+97.13,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
678,2015/10/05,15:28:35,677000,+25.6,+102.0,+97.10,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
679,2015/10/05,15:28:35,678000,+25.8,+102.0,+97.12,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
680,2015/10/05,15:28:35,679000,+25.7,+102.1,+97.13,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
681,2015/10/05,15:28:35,680000,+25.7,+102.0,+97.13,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
682,2015/10/05,15:28:35,681000,+26.2,+101.9,+97.12,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
683,2015/10/05,15:28:35,682000,+26.4,+102.1,+97.10,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
684,2015/10/05,15:28:35,683000,+25.6,+102.0,+97.12,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
685,2015/10/05,15:28:35,684000,+26.2,+102.0,+97.14,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
686,2015/10/05,15:28:35,685000,+26.4,+101.9,+97.13,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
687,2015/10/05,15:28:35,686000,+25.8,+102.1,+97.13,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
688,2015/10/05,15:28:35,687000,+25.7,+102.2,+97.12,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
689,2015/10/05,15:28:35,688000,+25.9,+102.0,+97.13,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
690,2015/10/05,15:28:35,689000,+26.1,+101.8,+97.17,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
691,2015/10/05,15:28:35,690000,+25.5,+102.0,+97.12,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
692,2015/10/05,15:28:35,691000,+25.7,+102.2,+97.13,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
693,2015/10/05,15:28:35,692000,+25.7,+102.0,+97.12,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
694,2015/10/05,15:28:35,693000,+26.1,+102.0,+97.14,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
695,2015/10/05,15:28:35,694000,+25.4,+101.9,+97.13,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
696,2015/10/05,15:28:35,695000,+25.9,+102.1,+97.14,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
697,2015/10/05,15:28:35,696000,+25.9,+102.0,+97.12,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
698,2015/10/05,15:28:35,697000,+25.4,+102.1,+97.12,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
699,2015/10/05,15:28:35,698000,+26.1,+102.2,+97.13,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
700,2015/10/05,15:28:35,699000,+25.5,+101.8,+97.12,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
701,2015/10/05,15:28:35,700000,+26.1,+101.9,+97.13,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
702,2015/10/05,15:28:35,701000,+26.0,+101.9,+97.13,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
703,2015/10/05,15:28:35,702000,+25.9,+101.9,+97.13,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
704,2015/10/05,15:28:35,703000,+26.0,+101.9,+97.12,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
705,2015/10/05,15:28:35,704000,+26.6,+102.1,+97.14,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
706,2015/10/05,15:28:35,705000,+25.7,+101.9,+97.09,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
707,2015/10/05,15:28:35,706000,+25.5,+102.0,+97.10,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
708,2015/10/05,15:28:35,707000,+25.9,+102.1,+97.12,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
709,2015/10/05,15:28:35,708000,+26.0,+102.1,+97.12,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
710,2015/10/05,15:28:35,709000,+25.9,+101.8,+97.09,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
711,2015/10/05,15:28:35,710000,+25.5,+101.9,+97.13,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
712,2015/10/05,15:28:35,711000,+25.4,+102.0,+97.12,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
713,2015/10/05,15:28:35,712000,+25.6,+101.8,+97.12,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
714,2015/10/05,15:28:35,713000,+25.9,+102.0,+97.12,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
715,2015/10/05,15:28:35,714000,+25.5,+102.0,+97.12,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
716,2015/10/05,15:28:35,715000,+25.7,+101.9,+97.14,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
717,2015/10/05,15:28:35,716000,+25.6,+102.0,+97.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
718,2015/10/05,15:28:35,717000,+25.7,+102.0,+97.14,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
719,2015/10/05,15:28:35,718000,+25.9,+102.0,+97.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
720,2015/10/05,15:28:35,719000,+26.2,+102.0,+97.12,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
721,2015/10/05,15:28:35,720000,+25.7,+102.0,+97.11,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
722,2015/10/05,15:28:35,721000,+25.7,+102.0,+97.10,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
723,2015/10/05,15:28:35,722000,+25.6,+102.0,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
724,2015/10/05,15:28:35,723000,+26.4,+101.9,+97.10,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
725,2015/10/05,15:28:35,724000,+26.2,+102.0,+97.11,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
726,2015/10/05,15:28:35,725000,+26.2,+101.9,+97.10,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
727,2015/10/05,15:28:35,726000,+26.3,+102.1,+97.13,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
728,2015/10/05,15:28:35,727000,+26.4,+102.0,+97.12,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
729,2015/10/05,15:28:35,728000,+25.7,+101.9,+97.12,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
730,2015/10/05,15:28:35,729000,+25.4,+102.1,+97.09,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
731,2015/10/05,15:28:35,730000,+25.7,+102.1,+97.12,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
732,2015/10/05,15:28:35,731000,+25.5,+102.2,+97.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
733,2015/10/05,15:28:35,732000,+25.9,+101.9,+97.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
734,2015/10/05,15:28:35,733000,+25.5,+102.0,+97.12,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
735,2015/10/05,15:28:35,734000,+26.0,+102.1,+97.12,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
736,2015/10/05,15:28:35,735000,+25.7,+102.0,+97.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
737,2015/10/05,15:28:35,736000,+25.7,+102.0,+97.12,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
738,2015/10/05,15:28:35,737000,+25.5,+102.0,+97.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
739,2015/10/05,15:28:35,738000,+25.8,+102.1,+97.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
740,2015/10/05,15:28:35,739000,+26.2,+102.2,+97.09,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
741,2015/10/05,15:28:35,740000,+26.0,+101.9,+97.12,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
742,2015/10/05,15:28:35,741000,+26.2,+101.9,+97.12,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
743,2015/10/05,15:28:35,742000,+26.1,+102.1,+97.09,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
744,2015/10/05,15:28:35,743000,+26.0,+102.1,+97.13,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
745,2015/10/05,15:28:35,744000,+26.1,+102.1,+97.10,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
746,2015/10/05,15:28:35,745000,+26.0,+101.9,+97.14,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
747,2015/10/05,15:28:35,746000,+26.2,+102.1,+97.10,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
748,2015/10/05,15:28:35,747000,+26.0,+102.1,+97.13,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
749,2015/10/05,15:28:35,748000,+25.8,+102.0,+97.10,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
750,2015/10/05,15:28:35,749000,+25.9,+102.0,+97.12,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
751,2015/10/05,15:28:35,750000,+26.2,+102.1,+97.10,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
752,2015/10/05,15:28:35,751000,+25.9,+101.9,+97.11,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
753,2015/10/05,15:28:35,752000,+26.1,+102.0,+97.11,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
754,2015/10/05,15:28:35,753000,+25.7,+102.0,+97.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
755,2015/10/05,15:28:35,754000,+26.1,+101.8,+97.10,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
756,2015/10/05,15:28:35,755000,+25.4,+102.0,+97.14,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
757,2015/10/05,15:28:35,756000,+25.7,+102.0,+97.12,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
758,2015/10/05,15:28:35,757000,+25.8,+102.0,+97.11,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
759,2015/10/05,15:28:35,758000,+26.4,+102.0,+97.12,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
760,2015/10/05,15:28:35,759000,+25.8,+101.9,+97.10,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
761,2015/10/05,15:28:35,760000,+26.2,+102.1,+97.10,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
762,2015/10/05,15:28:35,761000,+25.7,+102.1,+97.09,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
763,2015/10/05,15:28:35,762000,+26.0,+102.0,+97.12,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
764,2015/10/05,15:28:35,763000,+25.9,+101.8,+97.09,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
765,2015/10/05,15:28:35,764000,+26.1,+102.1,+97.09,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
766,2015/10/05,15:28:35,765000,+26.4,+102.0,+97.10,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
767,2015/10/05,15:28:35,766000,+26.0,+102.0,+97.12,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
768,2015/10/05,15:28:35,767000,+26.0,+102.0,+97.10,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
769,2015/10/05,15:28:35,768000,+25.7,+102.0,+97.10,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
770,2015/10/05,15:28:35,769000,+26.0,+102.3,+97.10,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
771,2015/10/05,15:28:35,770000,+25.6,+101.7,+97.12,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
772,2015/10/05,15:28:35,771000,+25.4,+101.9,+97.10,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
773,2015/10/05,15:28:35,772000,+25.4,+101.9,+97.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
774,2015/10/05,15:28:35,773000,+26.1,+102.0,+97.12,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
775,2015/10/05,15:28:35,774000,+25.5,+102.0,+97.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
776,2015/10/05,15:28:35,775000,+25.6,+101.8,+97.10,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
777,2015/10/05,15:28:35,776000,+25.8,+102.1,+97.12,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
778,2015/10/05,15:28:35,777000,+26.1,+102.0,+97.12,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
779,2015/10/05,15:28:35,778000,+26.1,+102.1,+97.12,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
780,2015/10/05,15:28:35,779000,+25.5,+102.1,+97.09,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
781,2015/10/05,15:28:35,780000,+26.0,+102.0,+97.12,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
782,2015/10/05,15:28:35,781000,+25.7,+102.0,+97.11,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
783,2015/10/05,15:28:35,782000,+26.4,+101.9,+97.12,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
784,2015/10/05,15:28:35,783000,+26.2,+101.8,+97.10,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
785,2015/10/05,15:28:35,784000,+26.0,+101.8,+97.12,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
786,2015/10/05,15:28:35,785000,+25.9,+102.2,+97.10,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
787,2015/10/05,15:28:35,786000,+26.0,+102.0,+97.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
788,2015/10/05,15:28:35,787000,+26.4,+101.8,+97.09,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
789,2015/10/05,15:28:35,788000,+25.8,+102.0,+97.09,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
790,2015/10/05,15:28:35,789000,+25.7,+102.1,+97.13,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
791,2015/10/05,15:28:35,790000,+25.8,+102.0,+97.10,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
792,2015/10/05,15:28:35,791000,+25.9,+102.0,+97.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
793,2015/10/05,15:28:35,792000,+26.0,+102.1,+97.11,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
794,2015/10/05,15:28:35,793000,+25.7,+102.0,+97.10,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
795,2015/10/05,15:28:35,794000,+25.4,+102.0,+97.09,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
796,2015/10/05,15:28:35,795000,+25.6,+102.0,+97.10,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
