ベンダ,GRAPHTEC Corporation
モデル,GL900
バージョン,Ver2.09
測定間隔,1ms
測定点数,5000        
トリガ点,1                    
開始時刻,2015-10-05,15:06:01
終了時刻,2015-10-05,15:06:06
トリガ時刻,2015-10-05,15:06:01
アンプ設定
CH,信号名,入力,レンジ,フィルタ,スパン
CH1, " CH 1",TEMP,TC_K,Off,300.000,-100.000,ﾟC
CH2, " CH 2",DC,1-5V,Off,401.000,1.000,kPa
CH3, " CH 3",DC,10V,Off,114.300,0.000,ml
Logic/Pulse,Off
XY1,On,CH3,CH2
XY2,Off,CH1,CH3
XY3,Off,CH1,CH1
XY4,Off,CH1,CH1

測定値
番号,日付,時間,us,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Alarm,AlarmOut
623,2015/10/05,15:06:01,622000,+25.0,+102.6,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
624,2015/10/05,15:06:01,623000,+25.9,+102.3,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
625,2015/10/05,15:06:01,624000,+25.2,+102.4,+97.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
626,2015/10/05,15:06:01,625000,+25.5,+102.5,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
627,2015/10/05,15:06:01,626000,+25.6,+102.5,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
628,2015/10/05,15:06:01,627000,+26.0,+102.3,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
629,2015/10/05,15:06:01,628000,+25.6,+102.6,+97.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
630,2015/10/05,15:06:01,629000,+25.8,+102.5,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
631,2015/10/05,15:06:01,630000,+25.3,+102.6,+97.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
632,2015/10/05,15:06:01,631000,+25.0,+102.6,+97.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
633,2015/10/05,15:06:01,632000,+25.5,+102.4,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
634,2015/10/05,15:06:01,633000,+25.3,+102.5,+97.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
635,2015/10/05,15:06:01,634000,+25.4,+102.6,+97.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
636,2015/10/05,15:06:01,635000,+25.6,+102.4,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
637,2015/10/05,15:06:01,636000,+25.1,+102.5,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
638,2015/10/05,15:06:01,637000,+25.4,+102.5,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
639,2015/10/05,15:06:01,638000,+25.1,+102.4,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
640,2015/10/05,15:06:01,639000,+25.3,+102.6,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
641,2015/10/05,15:06:01,640000,+25.6,+102.6,+97.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
642,2015/10/05,15:06:01,641000,+25.3,+102.4,+97.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
643,2015/10/05,15:06:01,642000,+25.6,+102.5,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
644,2015/10/05,15:06:01,643000,+25.6,+102.6,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
645,2015/10/05,15:06:01,644000,+25.6,+102.5,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
646,2015/10/05,15:06:01,645000,+25.5,+102.5,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
647,2015/10/05,15:06:01,646000,+26.0,+102.4,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
648,2015/10/05,15:06:01,647000,+25.7,+102.5,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
649,2015/10/05,15:06:01,648000,+25.4,+102.5,+97.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
650,2015/10/05,15:06:01,649000,+25.3,+102.2,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
651,2015/10/05,15:06:01,650000,+26.0,+102.4,+97.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
652,2015/10/05,15:06:01,651000,+25.5,+102.5,+97.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
653,2015/10/05,15:06:01,652000,+25.4,+102.6,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
654,2015/10/05,15:06:01,653000,+25.3,+102.4,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
655,2015/10/05,15:06:01,654000,+25.6,+102.3,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
656,2015/10/05,15:06:01,655000,+25.5,+102.3,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
657,2015/10/05,15:06:01,656000,+24.9,+102.5,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
658,2015/10/05,15:06:01,657000,+25.0,+102.5,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
659,2015/10/05,15:06:01,658000,+25.3,+102.3,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
660,2015/10/05,15:06:01,659000,+25.1,+102.4,+97.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
661,2015/10/05,15:06:01,660000,+25.5,+102.3,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
662,2015/10/05,15:06:01,661000,+25.1,+102.7,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
663,2015/10/05,15:06:01,662000,+25.3,+102.4,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
664,2015/10/05,15:06:01,663000,+24.8,+102.5,+97.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
665,2015/10/05,15:06:01,664000,+25.6,+102.3,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
666,2015/10/05,15:06:01,665000,+25.4,+102.6,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
667,2015/10/05,15:06:01,666000,+25.9,+102.5,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
668,2015/10/05,15:06:01,667000,+25.6,+102.4,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
669,2015/10/05,15:06:01,668000,+25.6,+102.4,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
670,2015/10/05,15:06:01,669000,+25.4,+102.7,+97.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
671,2015/10/05,15:06:01,670000,+25.4,+102.6,+97.02,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
672,2015/10/05,15:06:01,671000,+25.6,+102.4,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
673,2015/10/05,15:06:01,672000,+25.0,+102.4,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
674,2015/10/05,15:06:01,673000,+25.9,+102.7,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
675,2015/10/05,15:06:01,674000,+25.2,+102.4,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
676,2015/10/05,15:06:01,675000,+25.2,+102.4,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
677,2015/10/05,15:06:01,676000,+25.3,+102.4,+97.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
678,2015/10/05,15:06:01,677000,+25.6,+102.6,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
679,2015/10/05,15:06:01,678000,+25.3,+102.4,+97.10,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
680,2015/10/05,15:06:01,679000,+25.0,+102.6,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
681,2015/10/05,15:06:01,680000,+25.4,+102.4,+97.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
682,2015/10/05,15:06:01,681000,+25.8,+102.4,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
683,2015/10/05,15:06:01,682000,+25.4,+102.5,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
684,2015/10/05,15:06:01,683000,+25.5,+102.3,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
685,2015/10/05,15:06:01,684000,+25.2,+102.4,+97.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
686,2015/10/05,15:06:01,685000,+25.8,+102.5,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
687,2015/10/05,15:06:01,686000,+25.9,+102.5,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
688,2015/10/05,15:06:01,687000,+25.5,+102.5,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
689,2015/10/05,15:06:01,688000,+25.9,+102.5,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
690,2015/10/05,15:06:01,689000,+25.7,+102.4,+97.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
691,2015/10/05,15:06:01,690000,+25.5,+102.7,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
692,2015/10/05,15:06:01,691000,+25.6,+102.4,+97.10,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
693,2015/10/05,15:06:01,692000,+25.6,+102.5,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
694,2015/10/05,15:06:01,693000,+25.4,+102.3,+97.09,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
695,2015/10/05,15:06:01,694000,+25.5,+102.4,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
696,2015/10/05,15:06:01,695000,+25.6,+102.5,+97.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
697,2015/10/05,15:06:01,696000,+25.3,+102.4,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
698,2015/10/05,15:06:01,697000,+25.6,+102.5,+97.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
699,2015/10/05,15:06:01,698000,+25.1,+102.4,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
700,2015/10/05,15:06:01,699000,+25.3,+102.6,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
701,2015/10/05,15:06:01,700000,+25.4,+102.4,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
702,2015/10/05,15:06:01,701000,+25.4,+102.4,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
703,2015/10/05,15:06:01,702000,+25.5,+102.4,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
704,2015/10/05,15:06:01,703000,+25.5,+102.4,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
705,2015/10/05,15:06:01,704000,+25.4,+102.5,+97.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
706,2015/10/05,15:06:01,705000,+25.9,+102.3,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
707,2015/10/05,15:06:01,706000,+25.3,+102.5,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
708,2015/10/05,15:06:01,707000,+25.4,+102.5,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
709,2015/10/05,15:06:01,708000,+26.1,+102.5,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
710,2015/10/05,15:06:01,709000,+25.5,+102.4,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
711,2015/10/05,15:06:01,710000,+25.5,+102.3,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
712,2015/10/05,15:06:01,711000,+25.5,+102.4,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
713,2015/10/05,15:06:01,712000,+25.5,+102.5,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
714,2015/10/05,15:06:01,713000,+25.5,+102.5,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
715,2015/10/05,15:06:01,714000,+25.3,+102.5,+97.09,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
716,2015/10/05,15:06:01,715000,+25.2,+102.5,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
717,2015/10/05,15:06:01,716000,+25.3,+102.6,+97.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
718,2015/10/05,15:06:01,717000,+25.3,+102.4,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
719,2015/10/05,15:06:01,718000,+25.1,+102.2,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
720,2015/10/05,15:06:01,719000,+25.0,+102.5,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
721,2015/10/05,15:06:01,720000,+25.3,+102.5,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
722,2015/10/05,15:06:01,721000,+25.4,+102.4,+97.10,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
723,2015/10/05,15:06:01,722000,+25.3,+102.5,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
724,2015/10/05,15:06:01,723000,+25.7,+102.5,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
725,2015/10/05,15:06:01,724000,+25.4,+102.5,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
726,2015/10/05,15:06:01,725000,+25.7,+102.4,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
727,2015/10/05,15:06:01,726000,+25.9,+102.4,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
728,2015/10/05,15:06:01,727000,+25.7,+102.5,+97.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
729,2015/10/05,15:06:01,728000,+25.8,+102.5,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
730,2015/10/05,15:06:01,729000,+25.6,+102.6,+97.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
731,2015/10/05,15:06:01,730000,+25.5,+102.6,+97.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
732,2015/10/05,15:06:01,731000,+25.6,+102.5,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
733,2015/10/05,15:06:01,732000,+25.8,+102.5,+97.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
734,2015/10/05,15:06:01,733000,+25.3,+102.6,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
735,2015/10/05,15:06:01,734000,+25.6,+102.4,+97.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
736,2015/10/05,15:06:01,735000,+25.7,+102.5,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
737,2015/10/05,15:06:01,736000,+25.4,+102.4,+97.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
738,2015/10/05,15:06:01,737000,+25.1,+102.5,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
739,2015/10/05,15:06:01,738000,+25.3,+102.6,+97.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
740,2015/10/05,15:06:01,739000,+25.3,+102.5,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
741,2015/10/05,15:06:01,740000,+25.4,+102.5,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
742,2015/10/05,15:06:01,741000,+24.9,+102.4,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
743,2015/10/05,15:06:01,742000,+25.4,+102.3,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
744,2015/10/05,15:06:01,743000,+25.5,+102.5,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
745,2015/10/05,15:06:01,744000,+25.6,+102.6,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
746,2015/10/05,15:06:01,745000,+25.0,+102.4,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
747,2015/10/05,15:06:01,746000,+25.6,+102.4,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
748,2015/10/05,15:06:01,747000,+25.0,+102.6,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
749,2015/10/05,15:06:01,748000,+25.9,+102.4,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
750,2015/10/05,15:06:01,749000,+25.4,+102.2,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
751,2015/10/05,15:06:01,750000,+25.4,+102.2,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
752,2015/10/05,15:06:01,751000,+25.8,+102.5,+97.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
753,2015/10/05,15:06:01,752000,+25.8,+102.4,+97.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
754,2015/10/05,15:06:01,753000,+25.4,+102.3,+97.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
755,2015/10/05,15:06:01,754000,+25.5,+102.5,+97.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
756,2015/10/05,15:06:01,755000,+25.3,+102.5,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
757,2015/10/05,15:06:01,756000,+25.6,+102.4,+97.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
758,2015/10/05,15:06:01,757000,+25.4,+102.5,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
759,2015/10/05,15:06:01,758000,+25.3,+102.3,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
760,2015/10/05,15:06:01,759000,+25.0,+102.4,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
761,2015/10/05,15:06:01,760000,+24.9,+102.3,+97.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
762,2015/10/05,15:06:01,761000,+25.3,+102.5,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
763,2015/10/05,15:06:01,762000,+25.9,+102.5,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
764,2015/10/05,15:06:01,763000,+25.1,+102.4,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
765,2015/10/05,15:06:01,764000,+25.0,+102.4,+97.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
766,2015/10/05,15:06:01,765000,+25.3,+102.4,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
767,2015/10/05,15:06:01,766000,+26.0,+102.4,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
768,2015/10/05,15:06:01,767000,+25.8,+102.5,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
769,2015/10/05,15:06:01,768000,+25.2,+102.4,+97.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
770,2015/10/05,15:06:01,769000,+25.6,+102.5,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
771,2015/10/05,15:06:01,770000,+25.6,+102.3,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
772,2015/10/05,15:06:01,771000,+25.5,+102.4,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
773,2015/10/05,15:06:01,772000,+25.3,+102.6,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
774,2015/10/05,15:06:01,773000,+25.2,+102.5,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
775,2015/10/05,15:06:01,774000,+25.3,+102.5,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
776,2015/10/05,15:06:01,775000,+25.3,+102.5,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
777,2015/10/05,15:06:01,776000,+25.3,+102.6,+97.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
778,2015/10/05,15:06:01,777000,+25.3,+102.4,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
779,2015/10/05,15:06:01,778000,+25.1,+102.4,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
780,2015/10/05,15:06:01,779000,+25.6,+102.3,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
781,2015/10/05,15:06:01,780000,+25.3,+102.5,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
782,2015/10/05,15:06:01,781000,+25.6,+102.5,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
783,2015/10/05,15:06:01,782000,+25.6,+102.4,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
784,2015/10/05,15:06:01,783000,+25.1,+102.4,+97.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
785,2015/10/05,15:06:01,784000,+25.3,+102.4,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
786,2015/10/05,15:06:01,785000,+26.1,+102.4,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
787,2015/10/05,15:06:01,786000,+25.5,+102.6,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
788,2015/10/05,15:06:01,787000,+25.6,+102.5,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
789,2015/10/05,15:06:01,788000,+25.3,+102.5,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
790,2015/10/05,15:06:01,789000,+26.1,+102.4,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
791,2015/10/05,15:06:01,790000,+25.3,+102.5,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
792,2015/10/05,15:06:01,791000,+25.1,+102.2,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
793,2015/10/05,15:06:01,792000,+25.3,+102.5,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
794,2015/10/05,15:06:01,793000,+25.6,+102.4,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
795,2015/10/05,15:06:01,794000,+25.6,+102.6,+97.09,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
796,2015/10/05,15:06:01,795000,+25.3,+102.4,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
797,2015/10/05,15:06:01,796000,+25.3,+102.5,+97.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
798,2015/10/05,15:06:01,797000,+25.6,+102.3,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
799,2015/10/05,15:06:01,798000,+25.2,+102.5,+97.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
800,2015/10/05,15:06:01,799000,+25.0,+102.4,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
801,2015/10/05,15:06:01,800000,+25.3,+102.5,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
802,2015/10/05,15:06:01,801000,+25.6,+102.4,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
803,2015/10/05,15:06:01,802000,+25.6,+102.6,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
804,2015/10/05,15:06:01,803000,+25.3,+102.6,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
805,2015/10/05,15:06:01,804000,+25.3,+102.6,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
806,2015/10/05,15:06:01,805000,+25.3,+102.4,+97.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
807,2015/10/05,15:06:01,806000,+25.8,+102.4,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
808,2015/10/05,15:06:01,807000,+25.6,+102.4,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
809,2015/10/05,15:06:01,808000,+25.4,+102.3,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
810,2015/10/05,15:06:01,809000,+25.8,+102.5,+97.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
811,2015/10/05,15:06:01,810000,+25.4,+102.5,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
812,2015/10/05,15:06:01,811000,+25.6,+102.7,+97.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
813,2015/10/05,15:06:01,812000,+25.4,+102.5,+97.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
814,2015/10/05,15:06:01,813000,+25.8,+102.4,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
815,2015/10/05,15:06:01,814000,+25.0,+102.4,+97.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
816,2015/10/05,15:06:01,815000,+25.3,+102.3,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
817,2015/10/05,15:06:01,816000,+25.6,+102.4,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
818,2015/10/05,15:06:01,817000,+25.1,+102.4,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
819,2015/10/05,15:06:01,818000,+24.8,+102.6,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
820,2015/10/05,15:06:01,819000,+24.8,+102.4,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
821,2015/10/05,15:06:01,820000,+25.6,+102.5,+97.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
822,2015/10/05,15:06:01,821000,+25.3,+102.5,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
823,2015/10/05,15:06:01,822000,+25.3,+102.2,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
824,2015/10/05,15:06:01,823000,+25.4,+102.5,+97.09,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
825,2015/10/05,15:06:01,824000,+26.0,+102.4,+97.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
826,2015/10/05,15:06:01,825000,+25.5,+102.5,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
827,2015/10/05,15:06:01,826000,+25.5,+102.6,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
828,2015/10/05,15:06:01,827000,+25.4,+102.3,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
829,2015/10/05,15:06:01,828000,+26.1,+102.4,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
830,2015/10/05,15:06:01,829000,+25.3,+102.4,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
831,2015/10/05,15:06:01,830000,+25.7,+102.5,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
