ベンダ,GRAPHTEC Corporation
モデル,GL900
バージョン,Ver2.09
測定間隔,1ms
測定点数,5000        
トリガ点,1                    
開始時刻,2015-10-05,13:32:49
終了時刻,2015-10-05,13:32:55
トリガ時刻,2015-10-05,13:32:50
アンプ設定
CH,信号名,入力,レンジ,フィルタ,スパン
CH1, " CH 1",TEMP,TC_K,Off,300.000,-100.000,ﾟC
CH2, " CH 2",DC,1-5V,Off,401.000,1.000,kPa
CH3, " CH 3",DC,10V,Off,114.300,0.000,ml
Logic/Pulse,Off
XY1,On,CH3,CH2
XY2,Off,CH1,CH3
XY3,Off,CH1,CH1
XY4,Off,CH1,CH1

測定値
番号,日付,時間,us,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Alarm,AlarmOut
1416,2015/10/05,13:32:51,415000,+48.7,+160.2,+71.74,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1417,2015/10/05,13:32:51,416000,+48.7,+161.1,+71.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1418,2015/10/05,13:32:51,417000,+49.3,+161.7,+70.35,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1419,2015/10/05,13:32:51,418000,+50.3,+163.0,+69.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1420,2015/10/05,13:32:51,419000,+50.3,+164.5,+69.14,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1421,2015/10/05,13:32:51,420000,+51.6,+165.5,+68.77,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1422,2015/10/05,13:32:51,421000,+51.8,+166.9,+68.56,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1423,2015/10/05,13:32:51,422000,+52.3,+168.2,+68.57,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1424,2015/10/05,13:32:51,423000,+53.8,+169.5,+68.57,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1425,2015/10/05,13:32:51,424000,+53.8,+171.1,+68.53,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1426,2015/10/05,13:32:51,425000,+54.4,+172.6,+68.46,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1427,2015/10/05,13:32:51,426000,+54.6,+173.9,+68.27,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1428,2015/10/05,13:32:51,427000,+55.1,+175.3,+67.89,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1429,2015/10/05,13:32:51,428000,+56.5,+176.7,+67.50,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1430,2015/10/05,13:32:51,429000,+56.9,+178.2,+67.00,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1431,2015/10/05,13:32:51,430000,+57.5,+179.5,+66.51,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1432,2015/10/05,13:32:51,431000,+58.0,+180.9,+65.99,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1433,2015/10/05,13:32:51,432000,+58.9,+182.3,+65.56,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1434,2015/10/05,13:32:51,433000,+59.0,+183.9,+65.09,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1435,2015/10/05,13:32:51,434000,+59.8,+185.3,+64.74,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1436,2015/10/05,13:32:51,435000,+60.6,+187.0,+64.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1437,2015/10/05,13:32:51,436000,+61.3,+188.6,+64.09,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1438,2015/10/05,13:32:51,437000,+62.3,+189.9,+63.86,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1439,2015/10/05,13:32:51,438000,+62.9,+191.2,+63.59,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1440,2015/10/05,13:32:51,439000,+63.0,+192.7,+63.36,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1441,2015/10/05,13:32:51,440000,+63.9,+193.8,+63.03,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1442,2015/10/05,13:32:51,441000,+64.6,+195.2,+62.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1443,2015/10/05,13:32:51,442000,+65.8,+196.6,+62.27,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1444,2015/10/05,13:32:51,443000,+65.5,+197.8,+61.90,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1445,2015/10/05,13:32:51,444000,+67.0,+199.2,+61.50,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1446,2015/10/05,13:32:51,445000,+67.2,+200.7,+61.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1447,2015/10/05,13:32:51,446000,+67.6,+202.1,+60.62,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1448,2015/10/05,13:32:51,447000,+68.5,+203.4,+60.21,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1449,2015/10/05,13:32:51,448000,+68.9,+205.0,+59.79,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1450,2015/10/05,13:32:51,449000,+69.5,+206.4,+59.46,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1451,2015/10/05,13:32:51,450000,+70.1,+207.7,+59.15,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1452,2015/10/05,13:32:51,451000,+70.6,+209.1,+58.86,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1453,2015/10/05,13:32:51,452000,+71.3,+210.5,+58.56,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1454,2015/10/05,13:32:51,453000,+71.6,+211.7,+58.29,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1455,2015/10/05,13:32:51,454000,+72.3,+213.0,+57.99,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1456,2015/10/05,13:32:51,455000,+73.5,+214.0,+57.69,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1457,2015/10/05,13:32:51,456000,+73.9,+215.3,+57.32,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1458,2015/10/05,13:32:51,457000,+74.4,+216.1,+57.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1459,2015/10/05,13:32:51,458000,+75.0,+217.5,+56.81,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1460,2015/10/05,13:32:51,459000,+75.8,+218.8,+56.64,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1461,2015/10/05,13:32:51,460000,+76.1,+219.6,+56.44,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1462,2015/10/05,13:32:51,461000,+77.8,+219.7,+56.22,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1463,2015/10/05,13:32:51,462000,+78.1,+219.9,+56.13,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1464,2015/10/05,13:32:51,463000,+77.8,+219.9,+56.10,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1465,2015/10/05,13:32:51,464000,+78.5,+219.8,+56.12,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1466,2015/10/05,13:32:51,465000,+78.5,+219.6,+56.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1467,2015/10/05,13:32:51,466000,+79.2,+219.9,+55.96,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1468,2015/10/05,13:32:51,467000,+79.4,+219.4,+55.91,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1469,2015/10/05,13:32:51,468000,+79.0,+219.5,+55.91,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1470,2015/10/05,13:32:51,469000,+79.6,+219.2,+55.90,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1471,2015/10/05,13:32:51,470000,+79.8,+219.2,+55.91,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1472,2015/10/05,13:32:51,471000,+80.1,+218.9,+55.91,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1473,2015/10/05,13:32:51,472000,+80.2,+219.1,+55.91,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1474,2015/10/05,13:32:51,473000,+80.7,+218.8,+55.91,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1475,2015/10/05,13:32:51,474000,+80.9,+218.8,+55.89,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1476,2015/10/05,13:32:51,475000,+81.5,+218.8,+55.90,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1477,2015/10/05,13:32:51,476000,+80.9,+218.5,+55.91,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1478,2015/10/05,13:32:51,477000,+82.0,+218.4,+55.91,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1479,2015/10/05,13:32:51,478000,+81.9,+218.4,+55.91,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1480,2015/10/05,13:32:51,479000,+82.1,+218.3,+55.89,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1481,2015/10/05,13:32:51,480000,+82.0,+218.2,+55.91,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1482,2015/10/05,13:32:51,481000,+82.4,+218.3,+55.88,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1483,2015/10/05,13:32:51,482000,+82.1,+218.0,+55.94,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1484,2015/10/05,13:32:51,483000,+82.6,+218.1,+55.89,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1485,2015/10/05,13:32:51,484000,+82.8,+218.0,+55.93,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1486,2015/10/05,13:32:51,485000,+81.9,+217.8,+55.89,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1487,2015/10/05,13:32:51,486000,+82.2,+217.9,+55.92,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1488,2015/10/05,13:32:51,487000,+82.6,+217.6,+55.90,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1489,2015/10/05,13:32:51,488000,+82.2,+217.6,+55.94,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1490,2015/10/05,13:32:51,489000,+82.5,+217.5,+55.92,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1491,2015/10/05,13:32:51,490000,+82.7,+217.5,+55.90,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1492,2015/10/05,13:32:51,491000,+82.6,+217.5,+55.89,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1493,2015/10/05,13:32:51,492000,+82.4,+217.4,+55.91,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1494,2015/10/05,13:32:51,493000,+81.9,+217.3,+55.91,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1495,2015/10/05,13:32:51,494000,+82.1,+217.3,+55.90,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1496,2015/10/05,13:32:51,495000,+81.9,+217.2,+55.91,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1497,2015/10/05,13:32:51,496000,+82.6,+217.1,+55.92,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1498,2015/10/05,13:32:51,497000,+82.2,+216.9,+55.94,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1499,2015/10/05,13:32:51,498000,+82.5,+216.8,+55.89,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1500,2015/10/05,13:32:51,499000,+82.2,+216.9,+55.91,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1501,2015/10/05,13:32:51,500000,+81.8,+216.8,+55.89,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1502,2015/10/05,13:32:51,501000,+82.0,+216.8,+55.92,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1503,2015/10/05,13:32:51,502000,+81.7,+217.0,+55.92,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1504,2015/10/05,13:32:51,503000,+81.3,+216.6,+55.91,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1505,2015/10/05,13:32:51,504000,+81.3,+216.5,+55.91,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1506,2015/10/05,13:32:51,505000,+81.4,+216.8,+55.95,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1507,2015/10/05,13:32:51,506000,+81.0,+216.3,+55.91,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1508,2015/10/05,13:32:51,507000,+80.7,+216.5,+55.91,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1509,2015/10/05,13:32:51,508000,+81.0,+216.3,+55.93,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1510,2015/10/05,13:32:51,509000,+80.2,+216.4,+55.90,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1511,2015/10/05,13:32:51,510000,+80.8,+216.1,+55.93,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1512,2015/10/05,13:32:51,511000,+80.1,+216.1,+55.95,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1513,2015/10/05,13:32:51,512000,+80.1,+216.3,+55.94,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1514,2015/10/05,13:32:51,513000,+79.2,+216.2,+55.97,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1515,2015/10/05,13:32:51,514000,+80.1,+216.2,+55.97,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1516,2015/10/05,13:32:51,515000,+79.8,+215.9,+55.97,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1517,2015/10/05,13:32:51,516000,+79.3,+215.9,+55.97,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1518,2015/10/05,13:32:51,517000,+79.4,+215.9,+55.97,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1519,2015/10/05,13:32:51,518000,+79.3,+215.7,+55.94,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1520,2015/10/05,13:32:51,519000,+79.1,+215.7,+55.97,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1521,2015/10/05,13:32:51,520000,+78.5,+215.7,+55.95,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1522,2015/10/05,13:32:51,521000,+78.5,+215.6,+55.95,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1523,2015/10/05,13:32:51,522000,+78.5,+215.6,+55.96,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1524,2015/10/05,13:32:51,523000,+78.1,+215.5,+55.96,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1525,2015/10/05,13:32:51,524000,+77.9,+215.3,+55.96,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1526,2015/10/05,13:32:51,525000,+77.6,+215.3,+55.95,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1527,2015/10/05,13:32:51,526000,+76.9,+215.3,+55.96,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1528,2015/10/05,13:32:51,527000,+76.9,+215.2,+55.97,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1529,2015/10/05,13:32:51,528000,+76.9,+215.4,+55.95,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1530,2015/10/05,13:32:51,529000,+76.4,+215.2,+55.94,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1531,2015/10/05,13:32:51,530000,+76.2,+215.2,+55.95,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1532,2015/10/05,13:32:51,531000,+75.7,+215.1,+55.94,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1533,2015/10/05,13:32:51,532000,+76.0,+215.0,+55.94,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1534,2015/10/05,13:32:51,533000,+75.6,+214.9,+55.95,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1535,2015/10/05,13:32:51,534000,+74.9,+214.9,+55.94,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1536,2015/10/05,13:32:51,535000,+74.8,+214.8,+55.92,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1537,2015/10/05,13:32:51,536000,+74.4,+214.8,+55.94,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1538,2015/10/05,13:32:51,537000,+74.4,+214.9,+55.89,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1539,2015/10/05,13:32:51,538000,+74.4,+214.9,+55.94,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1540,2015/10/05,13:32:51,539000,+73.9,+214.6,+55.89,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1541,2015/10/05,13:32:51,540000,+73.5,+214.7,+55.90,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1542,2015/10/05,13:32:51,541000,+73.6,+214.7,+55.89,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1543,2015/10/05,13:32:51,542000,+73.5,+214.6,+55.91,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1544,2015/10/05,13:32:51,543000,+72.9,+214.4,+55.87,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1545,2015/10/05,13:32:51,544000,+72.1,+214.5,+55.88,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1546,2015/10/05,13:32:51,545000,+71.9,+214.5,+55.87,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1547,2015/10/05,13:32:51,546000,+71.6,+214.4,+55.89,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1548,2015/10/05,13:32:51,547000,+71.4,+214.3,+55.90,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1549,2015/10/05,13:32:51,548000,+71.1,+214.3,+55.89,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1550,2015/10/05,13:32:51,549000,+70.7,+214.2,+55.89,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1551,2015/10/05,13:32:51,550000,+70.2,+214.3,+55.87,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1552,2015/10/05,13:32:51,551000,+70.2,+214.2,+55.85,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1553,2015/10/05,13:32:51,552000,+70.2,+214.1,+55.85,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1554,2015/10/05,13:32:51,553000,+69.2,+214.1,+55.87,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1555,2015/10/05,13:32:51,554000,+69.5,+213.9,+55.85,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1556,2015/10/05,13:32:51,555000,+69.2,+214.0,+55.85,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1557,2015/10/05,13:32:51,556000,+69.0,+213.8,+55.85,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1558,2015/10/05,13:32:51,557000,+68.8,+213.8,+55.83,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1559,2015/10/05,13:32:51,558000,+68.1,+213.9,+55.84,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1560,2015/10/05,13:32:51,559000,+67.8,+213.7,+55.85,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1561,2015/10/05,13:32:51,560000,+67.7,+213.8,+55.82,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1562,2015/10/05,13:32:51,561000,+67.8,+213.7,+55.84,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1563,2015/10/05,13:32:51,562000,+67.1,+213.7,+55.84,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1564,2015/10/05,13:32:51,563000,+66.8,+213.4,+55.84,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1565,2015/10/05,13:32:51,564000,+66.8,+213.5,+55.84,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1566,2015/10/05,13:32:51,565000,+66.4,+213.5,+55.81,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1567,2015/10/05,13:32:51,566000,+66.1,+213.2,+55.83,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1568,2015/10/05,13:32:51,567000,+65.6,+213.4,+55.85,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1569,2015/10/05,13:32:51,568000,+65.3,+213.5,+55.82,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1570,2015/10/05,13:32:51,569000,+65.0,+213.4,+55.82,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1571,2015/10/05,13:32:51,570000,+64.5,+213.4,+55.82,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1572,2015/10/05,13:32:51,571000,+64.4,+213.4,+55.83,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1573,2015/10/05,13:32:51,572000,+63.9,+213.0,+55.82,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1574,2015/10/05,13:32:51,573000,+63.7,+213.2,+55.83,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1575,2015/10/05,13:32:51,574000,+64.2,+213.1,+55.83,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1576,2015/10/05,13:32:51,575000,+63.0,+213.1,+55.85,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1577,2015/10/05,13:32:51,576000,+63.3,+213.0,+55.85,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1578,2015/10/05,13:32:51,577000,+62.8,+213.0,+55.85,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1579,2015/10/05,13:32:51,578000,+62.7,+212.9,+55.88,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1580,2015/10/05,13:32:51,579000,+62.1,+212.9,+55.88,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1581,2015/10/05,13:32:51,580000,+62.3,+212.9,+55.90,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1582,2015/10/05,13:32:51,581000,+61.3,+212.9,+55.89,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1583,2015/10/05,13:32:51,582000,+62.0,+212.8,+55.89,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1584,2015/10/05,13:32:51,583000,+61.5,+212.8,+55.89,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1585,2015/10/05,13:32:51,584000,+61.2,+212.7,+55.90,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1586,2015/10/05,13:32:51,585000,+60.7,+212.6,+55.90,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1587,2015/10/05,13:32:51,586000,+60.1,+212.5,+55.89,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1588,2015/10/05,13:32:51,587000,+59.9,+212.5,+55.89,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1589,2015/10/05,13:32:51,588000,+60.2,+212.6,+55.89,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1590,2015/10/05,13:32:51,589000,+59.6,+212.3,+55.88,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1591,2015/10/05,13:32:51,590000,+59.2,+212.5,+55.89,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1592,2015/10/05,13:32:51,591000,+58.4,+212.5,+55.89,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1593,2015/10/05,13:32:51,592000,+58.9,+212.4,+55.89,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1594,2015/10/05,13:32:51,593000,+58.5,+212.2,+55.91,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1595,2015/10/05,13:32:51,594000,+58.3,+212.2,+55.89,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1596,2015/10/05,13:32:51,595000,+58.1,+212.1,+55.88,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1597,2015/10/05,13:32:51,596000,+57.6,+212.2,+55.90,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1598,2015/10/05,13:32:51,597000,+57.7,+212.0,+55.89,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1599,2015/10/05,13:32:51,598000,+57.8,+212.0,+55.90,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1600,2015/10/05,13:32:51,599000,+56.8,+211.9,+55.91,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1601,2015/10/05,13:32:51,600000,+56.9,+212.0,+55.92,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1602,2015/10/05,13:32:51,601000,+56.6,+212.1,+55.89,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1603,2015/10/05,13:32:51,602000,+56.5,+211.9,+55.91,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1604,2015/10/05,13:32:51,603000,+56.4,+212.0,+55.89,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1605,2015/10/05,13:32:51,604000,+55.8,+211.9,+55.91,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1606,2015/10/05,13:32:51,605000,+55.8,+211.8,+55.89,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1607,2015/10/05,13:32:51,606000,+55.7,+211.8,+55.91,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1608,2015/10/05,13:32:51,607000,+55.2,+211.9,+55.90,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1609,2015/10/05,13:32:51,608000,+54.9,+211.6,+55.91,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1610,2015/10/05,13:32:51,609000,+54.7,+211.6,+55.91,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1611,2015/10/05,13:32:51,610000,+54.6,+211.7,+55.89,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1612,2015/10/05,13:32:51,611000,+54.4,+211.6,+55.89,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1613,2015/10/05,13:32:51,612000,+54.1,+211.6,+55.88,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1614,2015/10/05,13:32:51,613000,+53.7,+211.5,+55.89,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1615,2015/10/05,13:32:51,614000,+53.5,+211.7,+55.90,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1616,2015/10/05,13:32:51,615000,+53.5,+211.4,+55.89,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1617,2015/10/05,13:32:51,616000,+53.0,+211.4,+55.90,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1618,2015/10/05,13:32:51,617000,+53.8,+211.4,+55.88,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1619,2015/10/05,13:32:51,618000,+52.7,+211.4,+55.91,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1620,2015/10/05,13:32:51,619000,+53.0,+211.2,+55.89,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1621,2015/10/05,13:32:51,620000,+53.0,+211.4,+55.89,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
